Product ID,Handle,Title,URL,Status,Published,Total Variants,In Stock Variants,Out of Stock Variants
9002703618321,cool-touch-jogger-unisex-new-milford-knights-team-store,Cool-Touch Jogger-Unisex--New Milford Knights Team Store,https://www.rudis.com/products/cool-touch-jogger-unisex-new-milford-knights-team-store,Archived,false,10,0,10
9002066510097,y-zip-gearpack-unisex-nevadaelite-level-1-3,Y-Zip Gearpack-Unisex--NevadaElite Level 1-3,https://www.rudis.com/products/y-zip-gearpack-unisex-nevadaelite-level-1-3,Archived,false,1,0,1
9002704306449,elite-super-soft-t-shirt-unisex-new-milford-knights-team-store-design-2,Elite Super Soft T-Shirt-Unisex--New Milford Knights Team Store Design 2,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-new-milford-knights-team-store-design-2,Archived,false,10,0,10
9001080586513,elite-super-soft-t-shirt-unisex-grandforks987,Elite Super Soft T-Shirt-Unisex--GrandForks987,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-grandforks987,Archived,false,10,0,10
9002066673937,cool-touch-crewneck-unisex-meridian-hs-team-store,Cool-Touch Crewneck-Unisex--Meridian HS Team Store,https://www.rudis.com/products/cool-touch-crewneck-unisex-meridian-hs-team-store,Archived,false,8,0,8
9001050177809,8-mesh-shorts-unisex-dayton-christian-black-design,"8"" Mesh Shorts-Unisex--Dayton Christian- Black Design",https://www.rudis.com/products/8-mesh-shorts-unisex-dayton-christian-black-design,Archived,false,10,0,10
9011875610897,elite-super-soft-t-shirt-unisex-delaware-hayes-pacers-1,Elite Super Soft T-Shirt-Unisex--Delaware Hayes-Pacers,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-delaware-hayes-pacers-1,Archived,false,10,0,10
9001835397393,womens-elite-singlet-womens-powayhs,Women's Elite Singlet-Women's--PowayHS,https://www.rudis.com/products/womens-elite-singlet-womens-powayhs,Archived,false,16,0,16
9001803088145,performance-ls-t-shirt-unisex-ohio-lasers-softballteam-store-red,Performance LS T-Shirt-Unisex--Ohio Lasers SoftballTeam Store Red,https://www.rudis.com/products/performance-ls-t-shirt-unisex-ohio-lasers-softballteam-store-red,Archived,false,10,0,10
9011927843089,trucker-hat-unisex-2-tuff-gym-team-store,Trucker Hat-Unisex--2 Tuff Gym Team Store,https://www.rudis.com/products/trucker-hat-unisex-2-tuff-gym-team-store,Archived,false,1,0,1
9011875709201,cool-touch-hoodie-unisex-david-brearley-team-store,Cool-Touch Hoodie-Unisex--David Brearley Team Store,https://www.rudis.com/products/cool-touch-hoodie-unisex-david-brearley-team-store,Archived,false,10,0,10
9002066608401,y-zip-gearpack-unisex-nevadaelite-level-4,Y-Zip Gearpack-Unisex--NevadaElite Level 4,https://www.rudis.com/products/y-zip-gearpack-unisex-nevadaelite-level-4,Archived,false,1,0,1
9001671491857,8-mesh-shorts-unisex-region-wrestling-academy-team-store,"8"" Mesh Shorts-Unisex--Region Wrestling Academy Team Store",https://www.rudis.com/products/8-mesh-shorts-unisex-region-wrestling-academy-team-store,Archived,false,10,0,10
9002068771089,elite-super-soft-t-shirt-unisex-meridian-hs-team-store-charcoal,Elite Super Soft T-Shirt-Unisex--Meridian HS Team Store Charcoal,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-meridian-hs-team-store-charcoal,Archived,false,10,0,10
9011914309905,womens-elite-shorts-womens-region-wrestling-academy-team-store,Women's Elite Shorts-Women's--Region Wrestling Academy Team Store,https://www.rudis.com/products/womens-elite-shorts-womens-region-wrestling-academy-team-store,Archived,false,9,0,9
9011805880593,cool-touch-crewneck-unisex-maconaquah-hs-team-store,Cool-Touch Crewneck-Unisex--Maconaquah HS Team Store,https://www.rudis.com/products/cool-touch-crewneck-unisex-maconaquah-hs-team-store,Archived,false,8,0,8
9002252304657,8-mesh-shorts-unisex-capehenlopen,"8"" Mesh Shorts-Unisex--Capehenlopen",https://www.rudis.com/products/8-mesh-shorts-unisex-capehenlopen,Archived,false,9,0,9
9002068115729,elite-shorts-mens-john-hardin-high-school,Elite Shorts-Men's--John Hardin High School,https://www.rudis.com/products/elite-shorts-mens-john-hardin-high-school,Archived,false,10,0,10
9002069623057,cool-touch-jogger-unisex-ephrata-mountaineers-team-store,Cool-Touch Jogger-Unisex--Ephrata Mountaineers Team Store,https://www.rudis.com/products/cool-touch-jogger-unisex-ephrata-mountaineers-team-store,Archived,false,10,0,10
9011875381521,compression-shirt-unisex-delaware-hayes,Compression Shirt-Unisex--Delaware Hayes,https://www.rudis.com/products/compression-shirt-unisex-delaware-hayes,Archived,false,10,0,10
9002704044305,genesis-iv-gearpack-unisex-new-milford-knights-team-store,Genesis IV Gearpack-Unisex--New Milford Knights Team Store,https://www.rudis.com/products/genesis-iv-gearpack-unisex-new-milford-knights-team-store,Archived,false,1,0,1
9011806109969,8-mesh-shorts-unisex-maconaquah-hs-team-store,"8"" Mesh Shorts-Unisex--Maconaquah HS Team Store",https://www.rudis.com/products/8-mesh-shorts-unisex-maconaquah-hs-team-store,Archived,false,10,0,10
9002071523601,trucker-hat-unisex-ephrata-mountaineers-team-store,Trucker Hat-Unisex--Ephrata Mountaineers Team Store,https://www.rudis.com/products/trucker-hat-unisex-ephrata-mountaineers-team-store,Archived,false,2,0,2
9002702536977,compression-shirt-unisex-keystone-stars-team-store-mens,Compression Shirt-Unisex--Keystone Stars Team Store Mens,https://www.rudis.com/products/compression-shirt-unisex-keystone-stars-team-store-mens,Archived,false,10,0,10
9001058337041,genesis-iv-gearpack-unisex-dayton-christian,Genesis IV Gearpack-Unisex--Dayton Christian,https://www.rudis.com/products/genesis-iv-gearpack-unisex-dayton-christian,Archived,false,1,0,1
9002071752977,elite-super-soft-t-shirt-unisex-hh-dow-team-store-black,Elite Super Soft T-Shirt-Unisex--HH Dow Team Store Black,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-hh-dow-team-store-black,Archived,false,10,0,10
9002703257873,pom-beanie-unisex-new-milford-knights-team-store,Pom Beanie-Unisex--New Milford Knights Team Store,https://www.rudis.com/products/pom-beanie-unisex-new-milford-knights-team-store,Archived,false,1,0,1
9001049391377,elite-singlet-mens-midlothian-miners,Elite Singlet-Men's--Midlothian Miners,https://www.rudis.com/products/elite-singlet-mens-midlothian-miners,Archived,false,16,0,16
9002069131537,cool-touch-crewneck-unisex-hh-dow-team-store,Cool-Touch Crewneck-Unisex--HH Dow Team Store,https://www.rudis.com/products/cool-touch-crewneck-unisex-hh-dow-team-store,Archived,false,8,0,8
9002071261457,cool-touch-hoodie-unisex-ephrata-mountaineers-team-store,Cool-Touch Hoodie-Unisex--Ephrata Mountaineers Team Store,https://www.rudis.com/products/cool-touch-hoodie-unisex-ephrata-mountaineers-team-store,Archived,false,10,0,10
9002071392529,elite-super-soft-t-shirt-unisex-hh-dow-team-store-emerald,Elite Super Soft T-Shirt-Unisex--HH Dow Team Store Emerald,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-hh-dow-team-store-emerald,Archived,false,4,0,4
9002182508817,elite-super-soft-t-shirt-unisex-dickinson-midgets-team-store-design-2,Elite Super Soft T-Shirt-Unisex--Dickinson Midgets Team Store Design 2,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-dickinson-midgets-team-store-design-2,Archived,false,10,0,10
9002703454481,cool-touch-hoodie-unisex-new-milford-knights-team-store,Cool-Touch Hoodie-Unisex--New Milford Knights Team Store,https://www.rudis.com/products/cool-touch-hoodie-unisex-new-milford-knights-team-store,Archived,false,10,0,10
9002069426449,elite-super-soft-t-shirt-unisex-ephrata-mountaineers-team-store,Elite Super Soft T-Shirt-Unisex--Ephrata Mountaineers Team Store,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-ephrata-mountaineers-team-store,Archived,false,10,0,10
9011927908625,unstructured-hat-unisex-2-tuff-gym-team-store,Unstructured Hat-Unisex--2 Tuff Gym Team Store,https://www.rudis.com/products/unstructured-hat-unisex-2-tuff-gym-team-store,Archived,false,1,0,1
9002069295377,performance-ls-t-shirt-unisex-meridian-hs-team-store,Performance LS T-Shirt-Unisex--Meridian HS Team Store,https://www.rudis.com/products/performance-ls-t-shirt-unisex-meridian-hs-team-store,Archived,false,1,0,1
9011927417105,cool-touch-hoodie-unisex-team-wyoming,Cool-Touch Hoodie-Unisex--Team Wyoming,https://www.rudis.com/products/cool-touch-hoodie-unisex-team-wyoming,Archived,false,10,0,10
9011875938577,1-4-zip-windbreaker-unisex-delaware-hayes-black,1/4 Zip Windbreaker-Unisex--Delaware Hayes-Black,https://www.rudis.com/products/1-4-zip-windbreaker-unisex-delaware-hayes-black,Archived,false,7,0,7
9002073030929,performance-ls-t-shirt-unisex-hh-dow-team-store,Performance LS T-Shirt-Unisex--HH Dow Team Store,https://www.rudis.com/products/performance-ls-t-shirt-unisex-hh-dow-team-store,Archived,false,10,0,10
9011945603345,go-to-polo-mens-niles-west-hs-team-store,Go-To Polo-Men's--Niles West HS Team Store,https://www.rudis.com/products/go-to-polo-mens-niles-west-hs-team-store,Archived,false,7,0,7
9001760096529,tech-thermal-unisex-powayhs,Tech Thermal-Unisex--PowayHS,https://www.rudis.com/products/tech-thermal-unisex-powayhs,Archived,false,7,0,7
9002069033233,vent-quarter-zip-unisex-ephrata-mountaineers-team-store,Vent Quarter Zip-Unisex--Ephrata Mountaineers Team Store,https://www.rudis.com/products/vent-quarter-zip-unisex-ephrata-mountaineers-team-store,Archived,false,7,0,7
9011875512593,te-full-zip-jacket-unisex-delaware-hayes-black,TE Full Zip Jacket-Unisex--Delaware Hayes-Black,https://www.rudis.com/products/te-full-zip-jacket-unisex-delaware-hayes-black,Archived,false,7,0,7
9011927646481,elite-singlet-mens-team-wyoming,Elite Singlet-Men's--Team Wyoming,https://www.rudis.com/products/elite-singlet-mens-team-wyoming,Archived,false,16,0,16
9002067820817,cool-touch-hoodie-unisex-meridian-hs-team-store,Cool-Touch Hoodie-Unisex--Meridian HS Team Store,https://www.rudis.com/products/cool-touch-hoodie-unisex-meridian-hs-team-store,Archived,false,10,0,10
9002068050193,foldover-beanie-unisex-meridian-hs-team-store-gray,Foldover Beanie-Unisex--Meridian HS Team Store Gray,https://www.rudis.com/products/foldover-beanie-unisex-meridian-hs-team-store-gray,Archived,false,1,0,1
9011876135185,pom-beanie-unisex-rootstown-wrestling-team-store,Pom Beanie-Unisex--Rootstown Wrestling Team Store,https://www.rudis.com/products/pom-beanie-unisex-rootstown-wrestling-team-store,Archived,false,1,0,1
9002702242065,compression-shirt-unisex-keystone-stars-team-store-womens,Compression Shirt-Unisex--Keystone Stars Team Store Womens,https://www.rudis.com/products/compression-shirt-unisex-keystone-stars-team-store-womens,Archived,false,10,0,10
9011945439505,8-mesh-shorts-unisex-niles-west-hs-team-store,"8"" Mesh Shorts-Unisex--Niles West HS Team Store",https://www.rudis.com/products/8-mesh-shorts-unisex-niles-west-hs-team-store,Archived,false,10,0,10
9001835462929,elite-singlet-mens-powayhs,Elite Singlet-Men's--PowayHS,https://www.rudis.com/products/elite-singlet-mens-powayhs,Archived,false,16,0,16
9002068476177,cool-touch-jogger-unisex-john-hardin-high-school-black,Cool-Touch Jogger-Unisex--John Hardin High School-Black,https://www.rudis.com/products/cool-touch-jogger-unisex-john-hardin-high-school-black,Archived,false,10,0,10
9011875807505,1-4-zip-windbreaker-unisex-delaware-hayes-lunar,1/4 Zip Windbreaker-Unisex--Delaware Hayes-Lunar,https://www.rudis.com/products/1-4-zip-windbreaker-unisex-delaware-hayes-lunar,Archived,false,7,0,7
9002704142609,elite-super-soft-t-shirt-unisex-new-milford-knights-team-store,Elite Super Soft T-Shirt-Unisex--New Milford Knights Team Store,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-new-milford-knights-team-store,Archived,false,10,0,10
9011927974161,pom-beanie-unisex-2-tuff-gym-team-store,Pom Beanie-Unisex--2 Tuff Gym Team Store,https://www.rudis.com/products/pom-beanie-unisex-2-tuff-gym-team-store,Archived,false,1,0,1
9011968246033,performance-ls-t-shirt-unisex-delaware-hayes-white,Performance LS T-Shirt-Unisex--Delaware Hayes-White,https://www.rudis.com/products/performance-ls-t-shirt-unisex-delaware-hayes-white,Archived,false,10,0,10
9002068934929,elite-shorts-mens-hh-dow-team-store,Elite Shorts-Men's--HH Dow Team Store,https://www.rudis.com/products/elite-shorts-mens-hh-dow-team-store,Archived,false,10,0,10
9011927777553,womens-elite-shorts-womens-niles-west-hs-team-store,Women's Elite Shorts-Women's--Niles West HS Team Store,https://www.rudis.com/products/womens-elite-shorts-womens-niles-west-hs-team-store,Archived,false,9,0,9
9011944128785,womens-elite-quarter-zip-womens-niles-west-hs-team-store,Women's Elite Quarter Zip-Women's--Niles West HS Team Store,https://www.rudis.com/products/womens-elite-quarter-zip-womens-niles-west-hs-team-store,Archived,false,7,0,7
9011806011665,1-4-zip-windbreaker-unisex-maconaquah-hs-team-store,1/4 Zip Windbreaker-Unisex--Maconaquah HS Team Store,https://www.rudis.com/products/1-4-zip-windbreaker-unisex-maconaquah-hs-team-store,Archived,false,7,0,7
9011946520849,cool-touch-hoodie-unisex-niles-west-hs-team-store,Cool-Touch Hoodie-Unisex--Niles West HS Team Store,https://www.rudis.com/products/cool-touch-hoodie-unisex-niles-west-hs-team-store,Archived,false,10,0,10
9002069721361,elite-quarter-zip-mens-hh-dow-team-store,Elite Quarter Zip-Men's--HH Dow Team Store,https://www.rudis.com/products/elite-quarter-zip-mens-hh-dow-team-store,Archived,false,10,0,10
9011946488081,elite-super-soft-t-shirt-unisex-niles-west-hs-team-store-design-2,Elite Super Soft T-Shirt-Unisex--Niles West HS Team Store Design 2,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-niles-west-hs-team-store-design-2,Archived,false,10,0,10
9011946881297,genesis-iv-gearpack-unisex-carygrove111,Genesis IV Gearpack-Unisex--CaryGrove111,https://www.rudis.com/products/genesis-iv-gearpack-unisex-carygrove111,Archived,false,1,0,1
9011914277137,womens-elite-singlet-womens-region-wrestling-academy-team-store,Women's Elite Singlet-Women's--Region Wrestling Academy Team Store,https://www.rudis.com/products/womens-elite-singlet-womens-region-wrestling-academy-team-store,Archived,false,16,0,16
9011945701649,go-to-polo-mens-niles-west-hs-team-store-design-2,Go-To Polo-Men's--Niles West HS Team Store Design 2,https://www.rudis.com/products/go-to-polo-mens-niles-west-hs-team-store-design-2,Archived,false,7,0,7
9004824789265,biker-short-womens-powayhs654,Biker Short-Women's--PowayHS654,https://www.rudis.com/products/biker-short-womens-powayhs654,Archived,false,6,0,6
9011968213265,performance-ls-t-shirt-unisex-delaware-hayes-black,Performance LS T-Shirt-Unisex--Delaware Hayes-Black,https://www.rudis.com/products/performance-ls-t-shirt-unisex-delaware-hayes-black,Archived,false,10,0,10
9011968147729,cool-touch-crewneck-unisex-delaware-hayes-horseshoe,Cool-Touch Crewneck-Unisex--Delaware Hayes-Horseshoe,https://www.rudis.com/products/cool-touch-crewneck-unisex-delaware-hayes-horseshoe,Archived,false,8,0,8
9004809355537,high-waisted-leggings-womens-powayhs654,High Waisted Leggings-Women's--PowayHS654,https://www.rudis.com/products/high-waisted-leggings-womens-powayhs654,Archived,false,6,0,6
9004803719441,womens-sports-bra-womens-powayhs111,Women's Sports Bra-Women's--PowayHS111,https://www.rudis.com/products/womens-sports-bra-womens-powayhs111,Archived,false,6,0,6
9002704470289,trucker-hat-unisex-new-milford-knights-team-store,Trucker Hat-Unisex--New Milford Knights Team Store,https://www.rudis.com/products/trucker-hat-unisex-new-milford-knights-team-store,Archived,false,1,0,1
9004775506193,performance-heather-t-shirt-unisex-powayhs111,Performance Heather T-Shirt-Unisex--PowayHS111,https://www.rudis.com/products/performance-heather-t-shirt-unisex-powayhs111,Archived,false,7,0,7
9011927613713,elite-super-soft-t-shirt-unisex-team-wyoming,Elite Super Soft T-Shirt-Unisex--Team Wyoming,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-team-wyoming,Archived,false,10,0,10
9011968770321,cutoff-hoodie-mens-wester-wyoming,Cutoff Hoodie-Men's--Wester Wyoming,https://www.rudis.com/products/cutoff-hoodie-mens-wester-wyoming,Archived,false,7,0,7
9011875643665,elite-super-soft-t-shirt-unisex-rootstown-wrestling-team-store,Elite Super Soft T-Shirt-Unisex--Rootstown Wrestling Team Store,https://www.rudis.com/products/elite-super-soft-t-shirt-unisex-rootstown-wrestling-team-store,Archived,false,10,0,10
9011927744785,foldover-beanie-unisex-2-tuff-gym-team-store,Foldover Beanie-Unisex--2 Tuff Gym Team Store,https://www.rudis.com/products/foldover-beanie-unisex-2-tuff-gym-team-store,Archived,false,1,0,1
9011875447057,elite-shorts-mens-delaware-hayes-1,Elite Shorts-Men's--Delaware Hayes,https://www.rudis.com/products/elite-shorts-mens-delaware-hayes-1,Archived,false,10,0,10
9011805782289,performance-ls-t-shirt-unisex-maconaquah-hs-team-store,Performance LS T-Shirt-Unisex--Maconaquah HS Team Store,https://www.rudis.com/products/performance-ls-t-shirt-unisex-maconaquah-hs-team-store,Archived,false,7,0,7
9011946848529,8-mesh-shorts-unisex-carygrove111,"8"" Mesh Shorts-Unisex--CaryGrove111",https://www.rudis.com/products/8-mesh-shorts-unisex-carygrove111,Archived,false,10,0,10
9002702897425,elite-singlet-mens-new-milford-knights-team-store,Elite Singlet-Men's--New Milford Knights Team Store,https://www.rudis.com/products/elite-singlet-mens-new-milford-knights-team-store,Archived,false,16,0,16
9011914080529,rudis-wrestling-glitch-youth-t-shirt,RUDIS Wrestling Glitch Youth T-Shirt,https://www.rudis.com/products/rudis-wrestling-glitch-youth-t-shirt,Draft,false,12,0,12
